product_id,name,description,usage_instructions,ingredients_text,brand_id,category_id,base_price,is_featured,average_rating,sale_price,sale_start_date,sale_end_date,status,created_at,updated_at
133728,Unleashia 蝶翼輕舞眼影棒,Unleashia 蝶翼輕舞眼影棒，以其便捷的棒狀設計與輕盈閃耀的質地，為您的眼妝帶來如同蝴蝶翅膀般翩翩起舞的迷人光彩。這款眼影棒質地柔滑，輕輕一抹即可顯色，無需繁複技巧，輕鬆打造靈動閃亮的眼妝效果。多種柔美閃耀的色彩選擇，讓您可以隨心搭配，創造出夢幻般的眼妝。無論是打造日常的精緻亮點，或是特殊場合的吸睛焦點，蝶翼輕舞眼影棒都能滿足您的需求。其輕盈持久的配方，不易暈染脫妝，讓您的美麗隨時在線。方便攜帶的設計，讓您可以隨時隨地為眼妝增添一抹輕盈閃耀。Unleashia 蝶翼輕舞眼影棒，讓您的眼神如同蝴蝶翅膀般輕盈閃爍，釋放您的柔美魅力！,在眼瞼或眼睛下方區域塗抹適量內容物。,三甲基矽烷氧基矽酸酯、甲基聚三甲基矽氧烷、硼矽酸鋁鈣、辛基十二烷醇、異十六烷、合成蠟、微晶蠟、礦蠟、二氧化矽、二氧化鈦 (ci 77891)、硼矽酸鈉鈣、二丁基月桂醯穀氨醯胺、異十二烷、硼矽酸鈦鈣、二丁基乙基己醯基穀氨醯胺、聚甘油-2 三異硬脂酸酯、氧化鐵紅 (CI 77491)、二硬脂基二甲基胺鋰皂石、二氧化錫、合成氟金雲母、二甲矽油、碳酸丙烯酯、生育酚乙酸酯、抗壞血酸、丁二醇、水、庫拉索蘆薈葉提取物,1.0,2.0,NT$366,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133716,Unleashia 珊瑚粉光璀璨眼影盤,Unleashia 珊瑚粉光璀璨眼影盤，為您的雙眸帶來一場充滿活力與夢幻感的閃耀盛宴。這款眼影盤巧妙融合了溫暖的珊瑚色與柔美的粉色調，並注入細膩的光澤，如同陽光灑落在珊瑚礁上，散發出迷人的光芒。「Glitterpedia」之名，代表其豐富多樣的亮片質地與色彩，從細緻的珠光到 крупные 的閃片，應有盡有，滿足您打造各種閃耀眼妝的需求。其質地細膩服貼，易於塗抹，持久閃亮，不易脫落，讓您的眼妝時刻保持耀眼光彩。無論是想要打造清新甜美的日常妝容，或是派對舞池的吸睛焦點，Unleashia 珊瑚粉光璀璨眼影盤都能讓您的眼神綻放出前所未有的閃耀魅力，釋放您的無限光芒！,用指尖直接塗抹於眼瞼上，輕鬆一掃即可，效果特好。,"乙烯/VA 共聚物、雙-二甘油多脂醯己二酸酯-2、聚對苯二甲酸亞丁酯、硼矽酸鋁鈣、丙烯酸酯共聚物、聚甘油-2 三異硬脂酸酯、1, 2-己二醇、二氧化鈦、雲母、苯氧乙醇、氧化鐵紅、氧化錫、聚醋酸乙烯酯 [tender]、滑石粉、雲母、尼龍-12、鎂/鉀/矽/氟化物/氫氧化物/氧化物、氮化硼、肉豆蔻酸鎂、乙烯基聚二甲基矽氧烷/甲基矽倍半矽氧烷交聯聚合物、月桂酸己酯、二甲矽油、蘋果酸二異硬脂基酯、苯基聚三甲基矽氧烷、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、辛基十二烷基硬脂醯硬脂酸酯、氧化鐵黃、氧化鐵紅、異硬脂醇新戊酸酯、乙基己基甘油、辛酸甘油酯、氫化聚二甲基矽氧烷、立素玉紅 bca、氧化鐵黑、全淨水 [pound]、雲母、滑石粉、尼龍-12、鎂/鉀/矽/氟化物/氫氧化物/氧化物、二氧化鈦、氮化硼、肉豆蔻酸鎂、乙烯基聚二甲基矽氧烷/甲基矽倍半矽氧烷交聯聚合物、月桂酸己酯、氧化鐵黃、氧化鐵紅、苯基聚三甲基矽氧烷、蘋果酸二異硬脂基酯、二甲矽油、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、立素玉紅 bca、辛基十二烷基硬脂醯硬脂酸酯、異硬脂醇新戊酸酯、氧化鐵黑、乙基己基甘油、辛酸甘油酯、氫化聚二甲基矽氧烷、全淨水 [mellow]、雲母、滑石粉、二氧化矽、二氧化鈦、聚乙烯、辛基十二烷醇、硼矽酸鈦鈣、辛基十二烷基硬脂醯硬脂酸酯、硼矽酸鋁鈣、月桂醯賴氨酸、氧化鐵紅、氧化鐵黃、苯基聚三甲基矽氧烷、立素玉紅 bca、蘋果酸二異硬脂基酯、氧化鐵黑、二甲矽油、乙基己基甘油、辛酸甘油酯、山梨坦倍半油酸酯、檸檬黃、氧化錫、全淨水 [trick]、乙烯/VA 共聚物、雙-二甘油多脂醯己二酸酯-2、丙烯酸酯共聚物、聚對苯二甲酸亞丁酯、硼矽酸鈦鈣、聚甘油-2 三異硬脂酸酯、二氧化鈦、1, 2-己二醇、苯氧乙醇、雲母、氧化鐵紅、氧化錫、苯基甲基聚矽氧烷、聚乙烯醇、聚乙烯醇縮丁醛、聚醋酸乙烯酯 [delight] (base pearl)、聚甲基矽倍半氧烷、硼矽酸鈦鈣、蘋果酸二異硬脂基酯、二甲矽油、苯基聚三甲基矽氧烷、聚二甲基矽氧烷交聯聚合物、硼矽酸鋁鈣、二氧化鈦、三甲基戊二醇/己二酸/甘油交聯聚合物、二氧化矽、雲母、1, 2-己二醇、合成氟金雲母、苯氧乙醇、氧化鐵紅、氧化錫、立索爾紅BCA (point pearl)、硼矽酸鈣鋁、聚甲基矽倍半氧烷、蘋果酸二異硬脂基酯、二甲矽油、苯基聚三甲基矽氧烷、聚二甲基矽氧烷交聯聚合物、三甲基戊二醇/己二酸/甘油交聯聚合物、二氧化鈦、二氧化矽、1, 2-己二醇、苯氧乙醇、氧化錫 [veiled]、硼矽酸鈦鈣、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、聚丙烯、二氧化鈦、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、凡士林、雙-二甘油多脂醯己二酸酯-2、蘋果酸二異硬脂基酯、雲母、乙基己基甘油、氧化錫、辛酸甘油酯、氧化鐵紅、氧化鐵黑、全淨水 [grace]、硼矽酸鈦鈣、雲母、二氧化鈦、硼矽酸鋁鈣、滑石粉、苯基聚三甲基矽氧烷、氫化聚（c6-14 烯烴）、聚乙烯、尼龍-12、硬脂酸鋅、甲基丙烯酸甲酯交聯聚合物、蘋果酸二異硬脂基酯、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、異硬脂醇新戊酸酯、氧化鐵紅、氧化鐵黃、聚異丁烯、辛基十二烷基硬脂醯硬脂酸酯、氧化鐵黑、乙基己基甘油、立素玉紅 bca、氧化錫、辛酸甘油酯、全淨水 [story]、滑石粉、雲母、尼龍-12、氧化鐵紅、鎂/鉀/矽/氟化物/氫氧化物/氧化物、氧化鐵黑、氮化硼、肉豆蔻酸鎂、錳紫、乙烯基聚二甲基矽氧烷/甲基矽倍半矽氧烷交聯聚合物、月桂酸己酯、蘋果酸二異硬脂基酯、苯基聚三甲基矽氧烷、立素玉紅 bca、二甲矽油、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、辛基十二烷基硬脂醯硬脂酸酯、異硬脂醇新戊酸酯、乙基己基甘油、辛酸甘油酯、氫化聚二甲基矽氧烷、全淨水。",1.0,2.0,NT$651,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133725,Unleashia 奢耀琉光唇蜜,Unleashia 奢耀琉光唇蜜，為您的雙唇帶來極致奢華的閃耀體驗。這款頂級唇蜜蘊含細膩而璀璨的鑽光粒子，能為雙唇打造如同高級珠寶般耀眼奪目的光澤，讓您的笑容瞬間成為焦點。其奢華配方不僅帶來令人驚豔的閃耀效果，更擁有柔滑舒適的質地，擺脫黏膩感，讓您的雙唇時刻保持水潤飽滿。輕輕一抹，即可為雙唇增添 насыщенный 的色彩與持久閃耀的光芒，打造豐盈立體的迷人唇妝。Unleashia 奢耀琉光唇蜜，讓您的雙唇散發出無與倫比的奢華光彩，盡顯您的尊貴魅力！,,雙-二甘油多脂醯己二酸酯-2、二苯基聚二甲基矽氧烷、水、蘋果酸二異硬脂基酯、辛基十二烷醇、氫化聚異丁烯、甘油、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、二丙二醇、山梨坦異硬脂酸酯、聚山梨酯 60、戊二醇、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、角鯊烷、二氧化鈦 (ci 77891)、硼矽酸鋁鈣、鯨蠟硬脂醇聚醚-20、苯氧乙醇、黃 6 (ci 15985)、香料、紅 33 (ci 17200)、合成氟金雲母、乙基己基甘油、紅 28 (ci 45410)、黃 5 (ci 19140)、氧化錫、藍 1 (ci 42090)、油橄欖果油、荷荷巴籽油、葡萄籽油、鱷梨油、生育酚。,1.0,3.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133730,Unleashia Twilight 眼影棒  ,"Unleashia Twilight 眼影棒
絲滑質地，輕鬆勾勒深邃眼神。高顯色防暈染，持久服貼，展現柔霧或細緻光澤效果。輕輕一抹，即刻打造迷人暮色眼妝。",在眼瞼或眼睛下方區域塗抹適量內容物。,三甲基矽烷氧基矽酸酯、甲基聚三甲基矽氧烷、硼矽酸鋁鈣、辛基十二烷醇、異十六烷、合成蠟、微晶蠟、硼矽酸鈉鈣、二氧化鈦 (ci 77891)、地蠟、二丁基月桂醯穀氨醯胺、異十二烷、二丁基乙基己醯基穀氨醯胺、聚甘油-2 三異硬脂酸酯、二氧化矽、二硬脂二甲銨鋰蒙脫石、氧化錫、碳酸丙烯酯、二甲矽油、生育酚乙酸酯、抗壞血酸、丁二醇、水、庫拉索蘆薈葉提取物,1.0,2.0,NT$366,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133707,Unleashia Radiant Dawn 閃光眼影棒  ,"Unleashia Radiant Dawn 閃光眼影棒  
絲滑延展，輕盈貼合，打造自然閃耀光感。高顯色防暈染，持久服貼，一抹展現晨曦般柔和光澤，讓雙眸閃耀動人。",在眼瞼或眼睛下方區域塗抹適量內容物。,三甲基矽烷氧基矽酸酯、環五聚二甲基矽氧烷、甲基聚三甲基矽氧烷、合成蠟、雲母 (CI 77019)、二氧化鈦 (ci 77891)、合成氟金雲母、聚甘油-2 三異硬脂酸酯、硼矽酸鈦鈣、月桂醯賴氨酸、地蠟、二硬脂二甲銨鋰蒙脫石、氧化鐵紅 (ci 77491)、小燭樹蠟、碳酸丙烯酯、氧化錫、生育酚乙酸酯、抗壞血酸、丁二醇、水、庫拉索蘆薈葉提取物。,1.0,2.0,NT$366,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
137314,Unleashia Citrus Glow 眼影盤  ,"Unleashia Citrus Glow 眼影盤  
柑橘色調融合霧面與珠光質地，清新亮麗，適合日常妝容與特別造型。色澤飽滿、服貼持久，一抹展現溫暖橘色光感，打造自然明亮的眼妝。",用指尖直接塗抹於眼瞼上，輕鬆一掃即可，效果特好。,"[檸檬雪酪]聚甲基矽倍半氧烷、硼矽酸鋁鈣、蘋果酸二異硬脂基酯、苯基聚三甲基矽氧烷、二甲矽油、聚二甲基矽氧烷交聯聚合物、硼矽酸鈦鈣、二氧化鈦、合成氟金雲母、1, 2-己二醇、苯氧乙醇、氧化錫 [杏色慕斯]：雲母、滑石粉、二氧化鈦、尼龍-12、氮化硼、辛基十二烷基硬脂醯硬脂酸酯、聚二甲基矽氧烷醇硬脂酸酯、苯基聚三甲基矽氧烷、肉豆蔻酸鎂、hdi/三羥甲基己內酯交聯聚合物、辛基十二烷醇、辛酸/癸酸甘油三酯、蘋果酸二異硬脂基酯、月桂醯賴氨酸、檸檬黃、氧化鐵紅、氧化鐵黃、二甲矽油、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、乙基己基甘油、日落黃 fcf、辛酸甘油酯、氧化鐵黑、二氧化矽、水 [玫瑰曲奇]：雲母、滑石粉、二氧化鈦、二氧化矽、合成氟金雲母、甲基丙烯酸甲酯交聯聚合物、蘋果酸二異硬脂基酯、硬脂酸鋅、二甲矽油、棕櫚酸乙基己酯、苯基聚三甲基矽氧烷、檸檬黃、氫化聚（c6-14 烯烴）、辛酸/癸酸甘油三酯、日落黃 fcf、肉豆蔻酸鋁、立素玉紅 bca、氧化鐵紅、乙基己基甘油、辛酸甘油酯、生育酚乙酸酯、水 [太陽之吻珊瑚]：雲母、硼矽酸鈦鈣、二氧化鈦、月桂酸己酯、滑石粉、硼矽酸鋁鈣、蘋果酸二異硬脂基酯、澱粉辛烯基琥珀酸鋁、氮化硼、肉豆蔻酸鎂、苯基聚三甲基矽氧烷、氧化鐵紅、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、立素玉紅 bca、檸檬黃、乙基己基甘油、三乙氧基辛基矽烷、辛酸甘油酯、氧化錫、水 [日落石英]：聚對苯二甲酸丁二醇酯、雙-二甘油多脂醯己二酸酯-2、丙烯酸酯共聚物、乙烯/VA 共聚物、聚甘油-2 三異硬脂酸酯、二氧化鈦、雲母、合成氟金雲母、硼矽酸鋁鈣、硼矽酸鈦鈣、1, 2-己二醇、氧化鐵紅、苯氧乙醇、立素玉紅 bca、氧化錫、氧化鐵黃 [橙色小熊軟糖]：聚甲基矽倍半氧烷、硼矽酸鋁鈣、苯基聚三甲基矽氧烷、蘋果酸二異硬脂基酯、二甲矽油、聚二甲基矽氧烷交聯聚合物、硼矽酸鈦鈣、二氧化鈦、二氧化矽、雲母、合成氟金雲母、日落黃 fcf、三甲基戊二醇/己二酸/甘油交聯聚合物、氧化鐵紅、1, 2-己二醇、苯氧乙醇、氧化錫 [voy kombucha]：雲母、滑石粉、二氧化矽、硼矽酸鋁鈣、氧化鐵黑、二氧化鈦、甲基丙烯酸甲酯交聯聚合物、氧化鐵紅、氧化鐵黃、蘋果酸二異硬脂基酯、棕櫚酸乙基己酯、苯基聚三甲基矽氧烷、硬脂酸鋅、合成氟金雲母、二甲矽油、氫化聚（c6-14 烯烴）、辛酸/癸酸甘油三酯、肉豆蔻酸鋁、乙基己基甘油、辛酸甘油酯、生育酚乙酸酯、氧化錫、水 [mojito gleam]：雲母、二氧化鈦、滑石粉、硼矽酸鈦鈣、苯基聚三甲基矽氧烷、氫化聚（c6-14 烯烴）、氧化鐵紅、硬脂酸鋅、甲基丙烯酸甲酯交聯聚合物、聚乙烯、尼龍-12、蘋果酸二異硬脂基酯、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、異硬脂醇新戊酸酯、氧化鐵黑、聚異丁烯、辛基十二烷基硬脂醯硬脂酸酯、乙基己基甘油、辛酸甘油酯、氧化錫、亞鐵氰化鐵、水 [burnt basil]：雲母、氧化鐵黑、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、二氧化鈦、凡士林、雙-山崳醇/異硬脂醇/植物甾醇二聚亞油醇二聚亞油酸酯、氧化鐵紅、雙-二甘油多脂醯己二酸酯-2、蘋果酸二異硬脂基酯、聚丙烯、硼矽酸鈦鈣、乙基己基甘油、辛酸甘油酯、氧化錫、亞鐵氰化鐵、水。",1.0,2.0,NT$651,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133695,Unleashia Dream Lover 鬆散閃光凝膠  ,"Unleashia Dream Lover 鬆散閃光凝膠  
輕盈透亮，流動閃耀光澤，輕鬆點綴妝容。細緻亮片隨光線折射出夢幻閃爍效果，打造迷人光影層次。柔軟凝膠質地，服貼不黏膩，一抹展現浪漫夢幻氣息。  ","用手指或刷子取適量本產品塗於所需部位。
等待一小會，讓它完全乾燥，然後根據需要塗上面部化妝品/閃光液/護髮產品。
用少量水輕輕摩擦以將其擦除。","水、聚對苯二甲酸亞丁酯、雙甘油、丙烯酸酯共聚物、乙烯/VA 共聚物、甘油、硼矽酸鈦鈣、丙烯酸酯/c10-30 烷醇丙烯酸酯交聯聚合物、二氧化鈦、1, 2-己二醇、氨丁三醇、乙基己基甘油、合成氟金雲母、硼矽酸鋁鈣、香料、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、乙二胺四乙酸二鈉、鐵氧化物 (ci 77489)、二氧化矽、氧化錫、鐵氧化物 (ci 77491)、山梨坦異硬脂酸酯、聚山梨酯 60。",1.0,,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133722,Unleashia Fierce Glow Dazzle 唇彩,Unleashia Fierce Glow Dazzle 唇彩 持久水潤，輕盈貼合雙唇，展現細緻光澤。高顯色不黏膩，打造柔和卻充滿力量的魅力唇妝，讓雙唇閃耀自信光采。,用附帶的塗抹器從嘴唇內側輕輕塗唇彩。靜置 1-3 分鐘，呈現長久水潤效果。,"二苯基聚二甲基矽氧烷、水、辛基十二烷醇、氫化聚異丁烯、二丙二醇、山梨坦異硬脂酸酯、聚山梨酯 60、戊二醇、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、鯨蠟硬脂醇聚醚-20、苯氧乙醇、香料、乙基己基甘油、生育酚、黃 5 (ci 19140)、乙二胺二琥珀酸三鈉、羥丙基三甲基氯化銨透明質酸、透明質酸鉀、二氧化鈦 (ci 77891)、聚甘油-2 三異硬脂酸酯、雙甘油、氫化聚環戊二烯、二氧化矽、油橄欖果油、氧化錫 (ci77861)、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、紅 33 (ci 17200)、檸檬黃、苯基聚三甲基矽氧烷、氫化聚環戊二烯、合成氟金雲母、角鯊烷、氧化鐵黑 (ci 77499)、硼矽酸鈉鈣、1、黃 6 (ci 15985)、苯基聚三甲基矽氧烷、芳樟醇、螢光桃紅B、二異硬脂醇蘋果酸酯、合成氟金雲母、立素玉紅 bca (ci 15850)、紅 28 (ci 45410)、快速酸性品紅、透明質酸鈉、2-己二醇、羥丙基三甲基氯化銨透明質酸、亮藍、乙醯化透明質酸鈉、藍 1 (ci 42090)、水解透明質酸、三甲基矽烷氧基矽酸酯、透明質酸、日落黃 FCF (ci15985)、聚甘油-2 二異硬脂酸酯、雙-二甘油多脂醯己二酸酯-2、亮藍 (ci 42090)、氧化鐵紅 (ci 77491)、甘油、鱷梨油、荷荷巴籽油、硼矽酸鈦鈣、日落黃 fcf、乙基纖維素、水解透明質酸鈉、二甲矽油、鑽石粉、螢光桃紅 b (ci 45410)、沒食子酸丙酯、檸檬黃 (ci 19140)、二氧化錫、二氧化鈦、硼矽酸鋁鈣、酸性紅 (ci 17200)、1, 2-己二醇、氧化鐵紅 (ci77491)、藍寶石粉、月桂醇 PEG-9 聚二甲基矽氧乙基聚二甲基矽氧烷、葡萄籽油、二氧化錫 (ci 77861)、透明質酸鈉交聯聚合物、蘋果酸二異硬脂基酯。",1.0,3.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133694,Unleashia Gold Obsessor 閃光凝膠,"Unleashia Crystal Mist 淡藍色氣墊  
細緻輕盈，修飾膚色，呈現透亮柔霧妝感。服貼持久，兼具保濕效果，賦予肌膚自然水潤光澤，打造清新純粹的底妝。","用手指或刷子取適量本產品塗於所需部位。
等待一小會，讓它完全乾燥，然後根據需要塗上面部化妝品/閃光液/護髮產品。
用少量水輕輕摩擦以將其擦除。","水、聚對苯二甲酸亞丁酯、聚乙烯對苯二甲酸酯、雙甘油、丙烯酸酯共聚物、乙烯/VA 共聚物、甘油、丙烯酸酯/C10-30 烷醇丙烯酸酯交聯聚合物、1, 2-己二醇、氨丁三醇、乙基己基甘油、合成氟金雲母、聚氨酯-11、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、乙二胺四乙酸二鈉、二氧化矽、硫酸鋇、山梨坦異硬脂酸酯、聚山梨酯 60、二氧化錫、二氧化鈦、紅 30 色澱 (ci 73360)、鋁 (ci 77000)、香料、檸檬烯、檸檬醛、香葉醇、芳樟醇。",1.0,,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
109134,A'Pieu Dewy Glow Water Blusher 液體腮紅  ,"A'Pieu Dewy Glow Water Blusher 液體腮紅  
水潤輕盈，服貼肌膚，打造自然透亮紅潤感。細緻液態質地，輕鬆暈染，持久顯色，呈現水感光澤，打造生動柔和妝效。","取適量塗於顴骨。用指尖或海綿混合。

使用前請搖勻。","水、環五聚二甲基硅氧烷、變性酒精、丁二醇、鯨蠟醇乙基己酸酯、甲基聚三甲基硅氧烷、滑石粉、甘油、戊二醇、peg-10 聚二甲基硅氧烷、三異辛酸甘油酯、雲母 (CI 77019)、合成氟金雲母、甲基丙烯酸甲酯交聯聚合物、聚甲基硅倍半氧烷、三甲基硅烷氧基硅酸酯、二氧化鈦 (CI 77891)、硫酸鎂、苯氧乙醇、鯨蠟基 PEG/PPG-10/1 聚二甲基硅氧烷、二硬脂基二甲基胺鋰皁石、二甲硅油、紅色 30 (ci 73360)、聚二甲基硅氧烷交聯聚合物、香料、氧化鐵 (CI 77492)、三乙氧基辛基硅烷、氧化鐵 (ci 77491)、乙基己基甘油、乙二胺四乙酸二鈉、羣青 (CI 77007)、氧化鐵 (ci 77499)、歐洲甜櫻桃果實提取物、突厥薔薇花水、無花果提取物、橙皮油、荷荷巴籽油、油茶籽油、黑種草籽油、石榴籽油、玫瑰果油、葡萄果提取物、杏果提取物、1, 2-己二醇、藍莓果實提取物、草莓果實提取物、桃果提取物、樹莓果實提取物、葡萄柚果實提取物、辛甘醇、辛二醇。",2.0,4.0,NT$201,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133714,Unleashia Ash Brown 眉筆,"Unleashia Ash Brown 眉筆  
柔滑質地，輕鬆勾勒自然眉型。灰褐色調融合柔和陰影，打造細緻立體妝感。持久防暈染，輕盈貼合，展現精緻眉妝效果。",使用精細筆劃填充眉毛，妝效自然。使用另一端的眉掃，可以優效暈染筆劃，呈現乾淨、絲滑的妝面。,"氫化大豆油、氫化椰基甘油、硬脂酸鋅、鐵氧化物 (ci 77492)、氫化植物油、漆樹果皮蠟、雲母、鐵氧化物 (ci 77491)、棕櫚蠟、德國洋甘菊花油、茶樹葉油、突厥薔薇花水、1, 2-己二醇、水解透明質酸鈉、透明質酸鈉、透明質酸鈉交聯聚合物、羥丙基三甲基氯化銨透明質酸、水解透明質酸、透明質酸、透明質酸鉀、乙醯化透明質酸鈉、鐵氧化物 (ci 77499)、二氧化鈦 (ci 77891)。",1.0,5.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
